timestamp,x,y,z,qw,qx,qy,qz
22.811,41.41411387532385,-9.655917184633427,1.122587232837742,0.4090874048897978,0.2883745833925017,0.5442072671318868,0.6732949169677243
22.911,41.37842062918395,-9.62902250278053,1.120780399265014,0.4269098956023157,0.2743307773907525,0.5370796765204984,0.6738219250526374
23.011,41.32401587598334,-9.605299517571664,1.1185359901200476,0.4150617287974465,0.2604448835920795,0.5302740580755466,0.6918826831410617
23.644,40.98139359613875,-9.452757992453584,1.0838097655673038,0.4027646965015222,0.2501469477801167,0.5719351780007178,0.6694006692061306
23.777,40.89991939105158,-9.308064379038829,1.0637388087168411,0.4373318396360361,0.2479348454488966,0.5588143824085007,0.6595420081133557
23.877,40.87498312084682,-9.279492564610328,1.0565592238009067,0.4245529999094368,0.2406289332912886,0.5634670241561774,0.6666013646997552
23.977,40.84836607786522,-9.26780412283712,1.0603111053992007,0.4122397651631734,0.2396509257748081,0.5694705334668856,0.6695738355897949
24.077,40.86571030797146,-9.231756216707325,1.0675493102323816,0.4164230464489656,0.2643266494756013,0.5647589391287536,0.6616423576505135
24.21,40.688143470413024,-9.086681525299182,1.07254672622361,0.4057279871569872,0.2509415812436972,0.5345822123716109,0.6975922745102088
24.31,40.67146965552708,-9.049668211391069,1.0800994028177684,0.4205574716286618,0.2597841641853508,0.557130609412535,0.6672698743023271
24.41,40.62007738460221,-8.991040169290232,1.0631851172198734,0.4481714968692235,0.2601789209068668,0.5497662574076235,0.6551383828823896
24.543,40.64420223808241,-8.984186845676575,1.0653667632198698,0.4565331761472431,0.2656010725754474,0.5530569455684029,0.644330306816489
24.644,40.66509843301936,-8.982043214820596,1.0625286107934009,0.4571916524039852,0.27506690669281,0.5516511602409334,0.6410889074218915
24.777,40.452692835045625,-8.86462928806894,1.0648241532588223,0.4470499197273481,0.2643560448128451,0.549982873764452,0.654049760651646
24.877,40.45149435238077,-8.875577412471207,1.072025249302638,0.4275102187317037,0.2682063931777813,0.5662492589790347,0.6516610470514793
25.011,40.35770097996146,-8.813593232650739,1.0788950363150565,0.4281344272155729,0.2570155236262081,0.5546202036273621,0.6656127722454571
25.144,40.36654244086859,-8.84453964373915,1.0802773276300488,0.4108412613604598,0.2495352385955646,0.5710365807986317,0.6654764053312548
25.245,40.33172127244672,-8.824555158196505,1.0735094096660134,0.4211011188982386,0.2399169670452849,0.5797126563658288,0.6550167422560418
25.345,40.29458971207775,-8.78536725521365,1.078527766684423,0.4126188271254024,0.244133887170402,0.579163855331832,0.6593281256809053
25.445,40.19251575721017,-8.676258675416078,1.0736865504218625,0.4095660446171743,0.2444340596121704,0.5688584346269199,0.6700057663572511
25.545,40.19727093472008,-8.667965982951856,1.0781831082355098,0.394643844898202,0.257548574884721,0.5796545261831518,0.6647748472484493
25.645,40.117589921693856,-8.562803413622348,1.0780593808138417,0.4144064536216494,0.2611739178601507,0.5758761282985386,0.6545396555459354
25.745,40.11943807041781,-8.569461698138618,1.084357566978277,0.4013008831560855,0.2577357683904968,0.5747568331484796,0.664969516308407
25.844,40.13666255480211,-8.559826838212988,1.0930316414866246,0.4185657288827262,0.264849732412358,0.5705819321193888,0.6550523708718867
26.044,39.98126907009589,-8.418911922449901,1.076309893762366,0.4379679891768114,0.2624476509425906,0.5639164612387019,0.6490789595381721
26.178,39.97120358316313,-8.411006275171973,1.0546937268762264,0.4404647292337673,0.2550915580011763,0.5543377093990886,0.6585049910788285
26.244,39.96097101900958,-8.40848051562687,1.0495269199637998,0.4375919502257902,0.2506863347402606,0.552726748402241,0.6634476530011763
26.411,39.76888688305088,-8.298740003054602,1.0796083947280273,0.4094410395026212,0.2784766595291276,0.5601604089435972,0.6641002194854729
26.577,39.744510213411296,-8.296127671766683,1.0694279975053946,0.43457667589972,0.2537684169594474,0.5510113954788917,0.665680963653198
26.677,39.747329759505696,-8.290472979468658,1.0837740422245958,0.4328857536230104,0.2663113768472265,0.5616851210669815,0.6528384177144779
26.81,39.54944342570679,-8.148748190732553,1.0683831756699351,0.4480240487743531,0.2482323530096161,0.5521440395793151,0.657869371681173
26.944,39.540059941461685,-8.139533843236434,1.0638924637957794,0.4286710536123331,0.2502756169367309,0.5499846111466773,0.6716548003726834
27.043,39.54606032198558,-8.115720443992762,1.0690737606104033,0.4301959094520647,0.2782577382194769,0.5527702134971039,0.6572284242803701
27.277,39.35565726408195,-7.961051824913682,1.0582372055994436,0.4539025108227286,0.262256863259515,0.5434183177178857,0.6556602628730568
27.376,39.32997751327982,-7.91549421300197,1.0662090934718715,0.4675477229319556,0.275479358638602,0.5517852578040359,0.6332797794145504
27.476,39.29073474386872,-7.911053786981525,1.064432335311429,0.4645982726172516,0.266236887708627,0.5518007681766605,0.6393608346966033
27.576,39.19398477644168,-7.81361662175868,1.0661557716294965,0.4563825493224705,0.2699166879313667,0.541242839671848,0.652622508617377
27.676,39.167479923595074,-7.820996674795447,1.0511258243470336,0.4467854961189374,0.2650851274601325,0.5646232175633333,0.641337054789156
27.843,39.05101529104053,-7.709310921382272,1.0756844175925404,0.4219104888296642,0.2832325316179697,0.5493346112347939,0.6633267349868445
27.943,39.068046949658616,-7.710564085359778,1.0646214385392172,0.4503724414979355,0.2797847204192146,0.5567043844211385,0.6395040285451
28.076,38.88216869111986,-7.555119903758936,1.0729856137528015,0.4427834650090478,0.2730496454380083,0.5626429036151891,0.642510433574606
28.142,38.87495679466086,-7.543213315722266,1.0677004073929817,0.4501630881405468,0.2698931671898544,0.5540102924756364,0.6462069855789669
28.242,38.8663595057894,-7.544842800724329,1.058753413536221,0.4381452866227732,0.2654537848801325,0.5674408296671416,0.6446502157990225
28.309,38.79418095569479,-7.495931820162706,1.0682849073210017,0.4367731513559371,0.2561457104233309,0.5566479735329782,0.6586058175023657
28.543,38.64893505469061,-7.27835037565345,1.0741387008127976,0.4368940828613418,0.285408815596633,0.5543723655246967,0.648333747913084
28.91,38.52926240942092,-7.106602894720395,1.0427528774639792,0.471700615220348,0.2708489728517114,0.5510508868843511,0.6328366958148745
29.01,38.44968918786183,-7.080467441938955,1.0328810538547202,0.4602683320346735,0.2574690265754817,0.5452014085599516,0.6516273375055243
29.11,38.293398934355885,-6.955476294086278,1.0866566117206742,0.4277427103376501,0.3054063248124736,0.53574948942401,0.6608597696179207
29.244,38.39272296099402,-7.090247032983551,1.051820992089771,0.4200475889336532,0.2613121370484118,0.5431267862609406,0.678446227867824
29.444,38.24442412601719,-6.935802822226494,1.0634637350598586,0.4291685231330312,0.2642257100047558,0.552928710655262,0.6635276888400402
29.577,38.160295856381616,-6.803882048576617,1.053260701466827,0.4323149449426685,0.2842382444486927,0.5687334055344251,0.6394174866244728
29.677,38.16893750725749,-6.802595381048548,1.054588881594941,0.4148679035628108,0.2934902936259664,0.5679056701990608,0.6474806714462586
29.811,37.988734696968535,-6.619519997981866,1.0588992072477177,0.4237123636631321,0.2988274330343592,0.5630647786703936,0.6435278184864722
29.911,37.95269317915433,-6.5498243158238845,1.0961253906198307,0.4259926814137881,0.3126984724057054,0.5431567880556537,0.6524803478466571
30.044,37.95049826154568,-6.524425374176958,1.0517641433911795,0.4531293929566228,0.2616160218198549,0.5474153984647571,0.6531211157890907
30.144,37.89008739365397,-6.526227915006217,1.0567212081707715,0.4448169174220558,0.2635052883969251,0.5690910876170864,0.6394045722051064
30.211,37.89604004175303,-6.56981472732404,1.0385039072780686,0.436806322431183,0.2527886404691308,0.5579133919325762,0.6588101297310187
30.311,37.747531125896295,-6.427751799565202,1.0234226082507722,0.4386855486280328,0.2481464272721766,0.5604010207892183,0.6572130826112473
30.578,37.52189474629007,-6.26034206997332,1.0727383843248146,0.4148182781966718,0.283682207424582,0.5571886715852782,0.6610529370040632
30.778,37.54535626137162,-6.287089877821915,1.0806991173570593,0.4085822958430483,0.2816696938575511,0.5696328469091684,0.6551649493127462
31.012,37.39063846018715,-6.123215064500035,1.073366487862984,0.4079468872269755,0.2768953688009695,0.5578939365081946,0.6675796937787928
31.245,37.223188058124805,-5.948131899671303,1.0800785354295286,0.4178330987541276,0.2877522634065782,0.559148248269931,0.6557189740632661
31.378,37.24196661749304,-5.972241335663422,1.0721883135284056,0.4244549998592513,0.2601571020871027,0.5710406556339196,0.6527394617619706
31.445,37.268522740640215,-5.976378159546493,1.0693476618622797,0.4367907781545417,0.2728817424702367,0.5761116123745151,0.6347005442197082
31.579,37.12152546470623,-5.879983394479229,1.0829668312261624,0.4214150859609213,0.2843410980793915,0.5564419967701889,0.6572151622550718
31.679,37.07525413055138,-5.866113982252129,1.0577580554995931,0.4403010568744401,0.2615927845129733,0.557515822250033,0.6533607750292861
31.88,36.8642140128379,-5.714203281151494,1.1084827812492275,0.3972754090991295,0.296879861931809,0.555377512689149,0.6675255914971975
32.114,37.26463538768842,-6.005664132483716,0.7719505313456683,0.6816896275283327,-0.5203497854751472,0.3384382303446199,0.3872917720755931
32.449,36.54476455666651,-5.363237486938476,1.088980116591101,0.3958280581691814,0.2869942273755883,0.5682602498184207,0.6618419375465794
32.549,36.605083014116765,-5.34502394035817,1.0780362391903875,0.4056912800880944,0.3027327698861217,0.5726620988255428,0.6448453891176428
32.649,36.57101989673384,-5.31478364559837,1.061861882311775,0.4341095424564914,0.2714504582837505,0.5637981362557517,0.648070378431462
32.749,36.48628014576939,-5.250954977357274,1.0805520680391294,0.4278462731286833,0.2498217983675223,0.5679881965151315,0.6572108065528148
32.882,36.42712443456274,-5.261302646328547,1.0716357877004217,0.4124038431702069,0.2485839197544478,0.5729574979621822,0.6632109849111921
32.982,36.42393241561103,-5.250731880514476,1.0678721684773396,0.4184653979839201,0.2631151633075688,0.5763461910438299,0.6507550918717885
33.183,36.211007578712106,-5.1113849239382185,1.0860928359538564,0.3996837401168053,0.2874558781776393,0.5651229343836203,0.6620106457006645
33.283,36.19461032555436,-5.096069271551671,1.1191448203033194,0.4036869829359203,0.3023533792161244,0.5432770237931341,0.6711701194951686
33.383,36.029227181317154,-4.996644256610451,1.088418327981425,0.4137606118129637,0.2550500418329843,0.5701287998072209,0.6623479326634398
33.483,36.05846891186525,-5.010148427558729,1.0861339440655744,0.4163761999113441,0.2632818650794327,0.575676661061189,0.652617730051157
33.583,36.04047439995357,-4.998626563924209,1.0814697697561388,0.4157453081813929,0.2636905657264149,0.5844406307981822,0.645021141780845
33.749,35.86487815163302,-4.786576744187735,1.0693509322115693,0.4424305379514393,0.264275852859955,0.5681617346121862,0.6415650676319709
33.849,35.854400782160134,-4.787698642691277,1.0910446339917237,0.4040200535031414,0.2979647838751783,0.5821581867301004,0.6395909861471302
34.049,35.8457102241725,-4.794738701369509,1.10002186842925,0.3996207537892455,0.2748569770368122,0.5696087581151826,0.6635531312514318
34.182,35.864899560727174,-4.804287709654909,1.0962028744103527,0.4159244072865137,0.2764125923425171,0.5651730300017825,0.6566448144746562
34.382,35.53102728945111,-4.522956852603042,1.0812847478995926,0.4218523923834334,0.2855460942398624,0.5830568457948286,0.6328891701368565
34.516,35.51917096786075,-4.529685666170649,1.0764934185061326,0.4121519859660442,0.287463220288085,0.577204163097398,0.6436854756392147
34.616,35.502435781832666,-4.532209513008811,1.081210201045523,0.4080764982938495,0.2730743723954369,0.5633950323043924,0.6644471357871903
34.75,35.35481749552979,-4.415974111540729,1.0810673510872577,0.4183024929525877,0.265958340091638,0.5664010841142928,0.6583912192910115
34.85,35.385600667607626,-4.429676989951807,1.084553864304362,0.4255609099375538,0.2734753815714267,0.5850067016087811,0.6339371314888397
35.117,35.2019823013205,-4.242639895967641,1.050764084897713,0.4346487835820502,0.2455934402159698,0.5735514620868826,0.6494636382366052
35.218,35.194527113293844,-4.219828283097638,1.0821789675283855,0.4088893622647148,0.2770927626588094,0.5675398054758412,0.6587318570627262
35.318,35.03927271860524,-4.110038904512691,1.083641994273817,0.3822533943448005,0.2457465407619836,0.5715033502762382,0.683282445873178
35.418,35.05363955536365,-4.075135075667524,1.086217940593138,0.409366116122294,0.268863953672989,0.5706222002314633,0.6591827227630296
35.551,34.87803470867236,-3.922409662224757,1.0965684615779308,0.4150280402492894,0.2472805852968892,0.5759517856001656,0.6594570331765693
35.651,34.86314118078778,-3.907224876791863,1.0910660734634716,0.4076942491833973,0.2578162285693377,0.5777575995101584,0.6584165457195988
35.751,34.85636139735938,-3.902098308660401,1.0817373891709106,0.4100579099443608,0.2624920799262235,0.577597241622952,0.6552341909101089
35.851,34.831443179582195,-3.89524948839654,1.0817910022665522,0.4070179688530851,0.2646846946824668,0.5765542286061504,0.6571633030746051
36.051,34.66675712910873,-3.7698886767713415,1.0944776474011335,0.3935916610970967,0.2990559012850013,0.5834319937653714,0.6444053699903557
36.151,34.57769742667526,-3.712998981419535,1.0856282847360934,0.4183725408637575,0.2638585300720244,0.5839411803230473,0.6437047390553843
36.251,34.55538379693782,-3.728713162329036,1.0890913615745148,0.3962742938718225,0.2507546922314552,0.5831912264516643,0.6633074413347857
36.484,34.35802362890007,-3.533971789785887,1.090092845139825,0.3564791768453381,0.2512174263906887,0.5848081286761518,0.683967728615617
36.551,34.38309961132673,-3.542655775338999,1.090061452677644,0.3463137950697118,0.2647679536857552,0.5921606712330807,0.6777244465785919
36.685,34.24451177216301,-3.3853601572662706,1.096056948193434,0.3450297825187662,0.2667106491353624,0.5926817435066608,0.6771618932919595
36.785,34.220303732062014,-3.3504065639469243,1.0928039715415332,0.359274005198401,0.2294453845336434,0.5942168142137239,0.6820435341021867
37.052,34.013402665060504,-3.227621595745652,1.0749642915329192,0.3649147648774812,0.2386793847790674,0.60619963566082,0.6651250764935777
37.152,33.9688697615253,-3.2019715912910165,1.0949819234162663,0.3454811238049362,0.2410019750293458,0.5935132798133136,0.6857862843566327
37.252,33.99453149634958,-3.2124159639284127,1.0827171496438188,0.3556031286265222,0.2470512536708106,0.5903519036583302,0.681173049098168
37.319,34.023904410446725,-3.235466726940196,1.0810381051844713,0.3509825062425406,0.2591024464244776,0.6048282399925672,0.6662281911447828
37.453,33.79578680558212,-3.06885083488666,1.1107645869779583,0.36306107711851,0.2382970357735737,0.589739662454336,0.6808878817774049
37.553,33.87290637235295,-3.117463352765582,1.096996729739819,0.3766753630740206,0.2448330193199382,0.5967164939969251,0.664907429117584
37.719,33.7180098311144,-2.990757671499941,1.091305677514319,0.3699630724931638,0.2499588733695429,0.6101174956186665,0.6545261859965983
37.819,33.80060150309151,-3.001107532031964,1.081402698271451,0.3753525710611695,0.2855432595172738,0.606863914233349,0.6397590827361492
37.919,33.74485583342322,-2.941809143556628,1.08675828841237,0.3758780370238934,0.2583054795580798,0.5839382287622985,0.6715728743057484
38.019,33.732226757483325,-2.928143623256392,1.1012539923415936,0.3610494287710444,0.2550419559782037,0.5934354483173889,0.6726301207612204
38.219,33.47216248637475,-2.723961543651299,1.0833172517197251,0.3906755128166575,0.2153744924714408,0.6068371222507759,0.6578261006804973
38.385,33.49594438478795,-2.774497771737168,1.0749989623068197,0.3722619468818471,0.2173874256319609,0.5893524942789149,0.683247676591781
38.552,33.28490215510964,-2.5883176736041653,1.0881482495180002,0.3760645667339957,0.2450350718915211,0.593553868434635,0.6680022907569773
38.685,33.23783406306895,-2.6088266928178907,1.08929014755475,0.3549739607594367,0.2332438111596453,0.5966449468216567,0.6808859076017537
38.818,33.09767408088183,-2.514703335559444,1.1044718517720382,0.3776237263920718,0.2162542591748844,0.5942765352361353,0.676365150138756
38.918,33.16299365052226,-2.5559805022457405,1.098474856904937,0.3925959435593121,0.2363811033137869,0.5984875137911154,0.6571187829708259
39.051,32.96405090158791,-2.319607871554058,1.08403546667668,0.3970229352397437,0.2457181572280599,0.5948610894352071,0.6543207626065547
39.151,32.941163584651335,-2.3392450507111606,1.079463093217231,0.3742729823396991,0.2300724266917921,0.6044715422900605,0.6645303361985613
39.251,32.93271598783773,-2.3448148674636853,1.099494334276392,0.350556378203875,0.2534097129536417,0.6023360121456615,0.6708837988458181
39.451,32.78145840867266,-2.2384804224902384,1.105171733344331,0.340805021991283,0.2155998527127693,0.614078400735049,0.6784367017242198
39.551,32.741962947773345,-2.1312579505198586,1.0924051923414266,0.3749382935513012,0.2361497396976079,0.6170176023731311,0.6503413371694151
39.651,32.745701753169115,-2.142662774979084,1.0945961377316094,0.3717420480619327,0.2429429070054922,0.6073241607433015,0.6587442276148496
39.851,32.53323567301833,-2.0011472935383248,1.0748078935020309,0.3494622920481857,0.2031399917287934,0.6032143463226118,0.6875628717342426
39.951,32.546516892320014,-2.000063956922986,1.0951731894197383,0.3449138895403677,0.2438367304593816,0.6063997357909021,0.6736894077494004
40.084,32.42771971843903,-1.955091773758072,1.0910667482741907,0.3269376951606929,0.2056228992446861,0.5950798783482347,0.704777202507483
40.184,32.431658260697766,-1.9344169095779924,1.0929094476012826,0.3636556923178439,0.2159206510393785,0.601886388650902,0.6773961802788201
40.317,32.26565609527515,-1.8054151007835504,1.092731963320052,0.3520882516214385,0.2156867130177736,0.6129533554667467,0.6736477483965957
40.45,32.21177865905882,-1.7824891401170655,1.0908226154177785,0.3516020639194308,0.1933548634600212,0.6002905174758271,0.6918389841954244
40.651,32.02876890076797,-1.6492286550385775,1.1072781685205892,0.3006811541406889,0.2089203166841897,0.603996419221259,0.7079063994548277
40.751,32.08233733324688,-1.6526633872650969,1.0961779570159809,0.3249747810400806,0.2158104304438109,0.6164210207025189,0.6839900401582419
40.851,31.96381930415921,-1.6187778795682075,1.075981056312627,0.32339642772618,0.1651311746623796,0.6138385234122592,0.7009627043314256
40.952,31.96318096500376,-1.6016539435030863,1.0896865690482072,0.33557592075764,0.1761138089994539,0.62196577379758,0.685223543022088
41.052,31.81440547900017,-1.5426027148200374,1.0900875227990603,0.3137326146615779,0.1698949926504636,0.6110937084799388,0.7065918322667935
41.152,31.75105829912152,-1.5048385764144023,1.0810591121904565,0.3156541529888851,0.1779320591958569,0.620081474652677,0.6958459619799149
41.286,31.666863326491715,-1.4786798254864983,1.0941852452369214,0.298348918202265,0.1971453030312025,0.6113979543385284,0.7059137298076419
41.42,31.50895968944573,-1.4285393801548605,1.113062105361268,0.2797635312299044,0.1867353874864624,0.6035263085811191,0.722923409846785
41.52,31.57774818514679,-1.438140514040528,1.1016441944814062,0.311704182779615,0.1878067982045409,0.6056468591738965,0.7076446784641609
41.62,31.525130495195658,-1.423825263045679,1.1086662053659848,0.3037836477609045,0.2005817542039018,0.6215745235739031,0.6936335969929942
41.72,31.28658630355872,-1.3281763017552386,1.1267771757828846,0.2937984335959397,0.1756864687927797,0.6101838009354693,0.7144875605464654
41.853,31.38045409777932,-1.3156683209353115,1.0849487659347308,0.3088744676938864,0.1936542702656386,0.6162088595693487,0.6981269427567912
41.953,31.231032059623907,-1.2701899288582714,1.112262555718553,0.2471559295020778,0.1973338544940411,0.6147012212781402,0.7225757433941796
42.053,31.21327203749534,-1.248261554783639,1.1213713131374334,0.2515390697592125,0.1891445548151101,0.6132971796639952,0.7244439268740218
42.153,31.195351395495305,-1.2323938520701034,1.1130111900918929,0.2695031246357223,0.1551137734792251,0.6233193553618048,0.7174822397244143
42.352,30.97247803973175,-1.1162189266802889,1.1090687729523774,0.266816444541279,0.1514627749936756,0.6255049938356221,0.7173642836106799
42.419,30.918045348417834,-1.0933020853700124,1.1168707625805208,0.2717296267075214,0.1541340318353952,0.6259976311890013,0.7145156932813411
42.486,30.97740431846171,-1.1449380302033036,1.0947774428420367,0.2596589369316308,0.1524656476529103,0.6274679023660357,0.7180637118373836
42.553,30.825273210030005,-1.0714049113494324,1.0958717062585073,0.2578322355128819,0.1407757543017815,0.6135468694109814,0.7329836044327174
42.72,30.81348047154236,-1.0952161468901775,1.1088802607068438,0.2347369047632794,0.151480518327996,0.621809176488122,0.7316458064831647
42.92,30.62787435399109,-1.0095762122891407,1.102925808616202,0.2694087965833168,0.1250248212279129,0.6227538618868215,0.7238544894559313
43.053,30.402725918629912,-0.931967847173552,1.102642630740441,0.2617333169197581,0.1228697700398922,0.6268869959370119,0.723471758087069
43.154,30.444852052104533,-0.9374299538623112,1.0944585771988515,0.2741104017142964,0.1446134877587792,0.637048327810986,0.7057760656635326
43.287,30.44401599028428,-0.9686195827335526,1.0868266661443065,0.24507141417938,0.1381242256362502,0.6376800056808517,0.7170954682602407
43.454,30.15594622177957,-0.8406821314121601,1.1106231035702798,0.2201306568379284,0.1355342212027885,0.6345080158329427,0.728404109438434
43.521,30.16317065143133,-0.8683558851775498,1.091839494338041,0.2193750476598621,0.0965737254028384,0.6433922349779495,0.727045071502537
43.654,30.013415077516388,-0.822338542403616,1.0965840234899378,0.2160615314288981,0.0899143350052841,0.6645694803984294,0.7096338723032592
43.788,29.96191690637187,-0.8026087764559162,1.065882060173262,0.232003312983563,0.0486652703096112,0.6392130007629071,0.7315824587057996
43.955,29.831292593699025,-0.7687728485031395,1.0921385654104605,0.2017833922315453,0.0987866785827256,0.6409016484325056,0.7340093540212008
44.055,29.75078168940839,-0.7727158333114846,1.104544270176335,0.1860201433399763,0.111070577861833,0.649100568127674,0.7291970141611551
44.155,29.705648242344274,-0.7704490978284103,1.108239332420826,0.1863076835647838,0.0851648763152067,0.6439624869625972,0.7371219073341171
44.288,29.61014012323653,-0.7739064996584057,1.1094959011767205,0.1760993524995321,0.0576673862187385,0.6414177243416248,0.7444775305651312
44.422,29.58133956640173,-0.7314077765601253,1.1174073783661536,0.1884027913518375,0.1070520942550812,0.6449437337266744,0.7328654840099469
44.522,29.44034299837928,-0.7403606171363002,1.1141871373337966,0.1694919275694462,0.0665510081831735,0.6380626230207074,0.7481440629334242
44.656,29.261260666006248,-0.6944501598789747,1.1278665088226818,0.1472491228710777,0.0710793994664379,0.6403632376942314,0.7504667471613584
44.789,29.23458654932772,-0.6814308053415721,1.1305069102597105,0.1484149651246282,0.0925494323009516,0.6415789202454909,0.7468494425280485
44.923,29.21759211990559,-0.6688323219409024,1.1175247966610318,0.1555116495261034,0.0536727245749006,0.6403867319704596,0.7502267650614526
45.09,29.04902087776183,-0.6691440202962514,1.118324709863247,0.1531100740146694,0.0387166559839111,0.6306136950939041,0.7598583376818725
45.157,29.054334124277105,-0.6723348874994788,1.1170219158090704,0.1530408615895775,0.0416957301453032,0.6311915327627098,0.7592346210100214
