timestamp,x,y,z,qw,qx,qy,qz
5.935,42.07826070983109,-9.988949886507854,1.0990522975840655,0.4078529754559782,0.31634407546988,0.5254488908569577,0.6763769950434485
6.035,42.08808550988276,-9.980970326042724,1.10248624128349,0.4140853794143559,0.3289730699574757,0.5245365902426508,0.6672116480507787
6.135,42.08082468388657,-9.988844351842577,1.1041032972578382,0.4039090673522761,0.3179546211695647,0.5178325766676172,0.6838214289778505
6.235,42.06969977200524,-10.001536215895277,1.1032806344611494,0.3872476334010227,0.3087228072279603,0.5377065676385141,0.6823497239986274
6.302,42.06914838458433,-10.004369798964028,1.1048525511447285,0.387722039927991,0.3053188689555893,0.5292372635502083,0.6901883271134368
6.435,42.08970825308247,-9.986610108769831,1.097580343222124,0.4082516611281607,0.3135921447043888,0.5278882587610862,0.6755179747630611
6.535,42.09338979646737,-9.98072624259743,1.0961349246106953,0.3959995057938542,0.3042795034365377,0.5204913559716641,0.6925944870977646
6.635,42.08248721922901,-9.99678204183014,1.1011270125176111,0.3977218736321102,0.3105913146715682,0.5319835174695239,0.6799587367082678
6.735,42.18045066936845,-9.897328952819908,1.0753684487256985,0.4145702031298986,0.3167663770341843,0.5292193474306944,0.6691169489427851
6.801,42.07446723323739,-10.00914908023581,1.1030078939137868,0.385838339512621,0.3075879743260606,0.5377022845907318,0.6836626850706726
6.934,42.02142073280104,-10.07909076998503,1.1275511825152862,0.3851551289504447,0.315171996791603,0.5274632624334885,0.6885525730578462
7.001,42.08130936558021,-10.008738165015156,1.106692789676731,0.3900523298670511,0.3152692902761092,0.5294812313349438,0.6841886291353542
7.101,42.0849600508564,-10.009054473565564,1.105421361426815,0.3911875599087632,0.3156151094264583,0.5281557049433643,0.6844055427961775
7.134,42.096185452920174,-9.997866298354795,1.1048688242519769,0.3967273188177981,0.3221165741308617,0.523563359755438,0.681710903166024
7.234,42.08651796363952,-10.0116074116174,1.1053421566183317,0.3906865435118326,0.3152367119117217,0.5281783332741422,0.6848485149590472
7.368,42.1063975987304,-10.013828766058536,1.104023534449327,0.3972521043666157,0.318395732858565,0.5254127000713632,0.6817304580825712
7.435,42.1187421647948,-10.000683695907345,1.1075344387277524,0.3984285753458736,0.3244383496897995,0.5102949793565028,0.689632845535915
7.568,42.10130790948651,-10.02266283202113,1.1190354823923312,0.3867582150820091,0.3309767903664319,0.5186193509034713,0.6869544498536824
7.702,42.11122021335592,-10.015231132102103,1.1063938343962387,0.3929807929107137,0.3184413242757747,0.5150743239580884,0.691996864296274
7.835,42.107644217119386,-10.019365811953428,1.1102688353630368,0.392908706870269,0.3248822661038196,0.5208507540018589,0.6846814976998248
7.902,42.11409504511128,-10.014010445470957,1.1078631260189764,0.4011190727158225,0.3264678379752377,0.5179385952063676,0.6813676334160781
8.002,42.10828197878792,-10.020864265459874,1.111682071951035,0.3925622095092724,0.324684039159144,0.5211765141014985,0.6847263888076114
8.102,42.10828197878792,-10.020864265459874,1.111682071951035,0.3925622095092724,0.324684039159144,0.5211765141014985,0.6847263888076114
8.202,42.09711142959088,-10.033724403075562,1.115407719818284,0.3811420499555549,0.3182531956492434,0.5179004726165795,0.6965807502926313
8.302,42.10917879094938,-10.02193239131475,1.1101870998367496,0.3923835101158293,0.3244994309668413,0.5208881905415684,0.6851356020859722
8.402,42.10917879094938,-10.02193239131475,1.1101870998367496,0.3923835101158293,0.3244994309668413,0.5208881905415684,0.6851356020859722
8.469,42.10531771943076,-10.026172135956548,1.11204423601546,0.3910150359558449,0.32091869997377,0.5141507009792141,0.6926525004258466
8.569,42.1170134082962,-10.015803168557923,1.1146553417153515,0.3969735779398703,0.3360648732549244,0.5212561645908725,0.6765828775972553
8.669,42.10981929691048,-10.023428736297555,1.1116002911917984,0.3920396428675387,0.3243034201056754,0.5212124311542621,0.6851786713977006
8.736,42.10981929691048,-10.023428736297555,1.1116002911917984,0.3920396428675387,0.3243034201056754,0.5212124311542621,0.6851786713977006
8.836,42.09748113616718,-10.041566005818977,1.1124067344495738,0.3852475019211639,0.3147020371986808,0.5193371231499507,0.6948639741451819
8.936,42.1000747702093,-10.043285220350754,1.1133931938100785,0.3782007479010383,0.3164716716457186,0.5186424377407323,0.6984410476963754
9.07,42.10415432619146,-10.047037117840468,1.1100894769405856,0.3836535086891271,0.3166133070548986,0.5273564497670037,0.6888114211853809
9.17,42.124946404226606,-10.02755762375138,1.1077365200544975,0.3991981569000389,0.3247984770830839,0.5173443320460799,0.6837409033485686
9.236,42.06701403524457,-10.094185916750536,1.1209118096583262,0.3832433968904332,0.3117380046151422,0.5285863841547697,0.6903190202396552
9.336,42.11502017379836,-10.032417347749243,1.1089077225838702,0.3954694265905068,0.3230948799660708,0.5305643209039977,0.6765464747935399
9.403,42.10100447184031,-10.04373483784667,1.107333766094505,0.3880562615754894,0.3071143054501898,0.5243014062730833,0.6929654945377655
9.47,42.10380477846337,-10.038459144891402,1.1070962156296853,0.3895240568809917,0.3109376130059476,0.5314900971126587,0.6849139264172645
9.603,42.11903374853204,-10.021817821445984,1.0999037310348778,0.4088052589723571,0.3149303924670022,0.5226376047543819,0.6786361633701276
9.703,42.10957586386226,-10.031603106012716,1.1042443295989977,0.3997516226695694,0.3106524436008976,0.5195348175670085,0.6883148064610064
9.803,42.12660338617016,-10.01202882526404,1.0925947894369816,0.4093087579322205,0.3037594865043487,0.5123051165230148,0.6911873715736837
9.903,42.13100467771362,-10.006058211897347,1.0888698804754051,0.4101797709432312,0.298959814026862,0.5073452694034267,0.6964024430743669
10.003,42.106161516358135,-10.031442175835911,1.1031807453262232,0.3901362370129717,0.3048773024914407,0.5253532912320492,0.6919880536443926
10.103,42.126854344418646,-10.010813076457932,1.0925961984165813,0.410060716497269,0.3047236279136489,0.5128555515366704,0.6899078943126451
10.203,42.11540075924695,-10.020117229054035,1.0950747204385858,0.3916953444849351,0.2939146824428084,0.5137671080070217,0.7044375595348904
10.303,42.11231063002383,-10.024441206546008,1.1065939184167186,0.395038375045861,0.3168732177209035,0.5261194882879061,0.6831795738866894
10.403,42.11231063002383,-10.024441206546008,1.1065939184167186,0.395038375045861,0.3168732177209035,0.5261194882879061,0.6831795738866894
10.503,42.10911092707063,-10.028213223020275,1.1103175003627734,0.3951960671197311,0.3233947753849164,0.5318128426495728,0.6755819625921174
10.603,42.091999700890575,-10.047689360274353,1.1078004152052603,0.3847091931485961,0.3054442638970111,0.5368320432677632,0.6859402274836545
10.703,42.11254479487915,-10.02321050045802,1.10661627782114,0.3957428423394482,0.3179161634544956,0.5267961428688153,0.6817644311710666
10.803,42.11063807009606,-10.025352267309378,1.1073387684119411,0.3958720623574451,0.3150178016732483,0.5189057001665293,0.6890471458532434
10.936,42.11470269236057,-10.020682433581744,1.1033966707760263,0.396093508505509,0.3088803250419485,0.51306783044229,0.6960346821006967
11.036,42.09704786659328,-10.039177692055892,1.1054951803323998,0.3814761396924177,0.3002289868801965,0.5209681146995313,0.7020902604000984
11.136,42.102303191856414,-10.033935051756254,1.1092568984608715,0.3854280899493825,0.3113718700509796,0.5216820955114932,0.6945074061820101
11.203,42.11054601659423,-10.026355008675791,1.1058533056894058,0.3952348160108255,0.3139902361081279,0.5179386002577043,0.6906078324235405
11.27,42.10892039108998,-10.030112508189491,1.1028203227049636,0.4000941286766228,0.3108299602451024,0.5192099894532198,0.6882807645608798
11.403,42.09790043785722,-10.040314480273048,1.1040036898868817,0.3812794595437848,0.3000471205882535,0.5207180641099461,0.7024602457550798
11.503,42.102417310788034,-10.038906556367468,1.1048084903841795,0.3905981900942838,0.309029902521459,0.523491120831845,0.6912963327350042
11.67,42.090952018376285,-10.050366095198882,1.1097450052597728,0.3795097192036841,0.3026246472537616,0.519905210479452,0.7029148369616294
11.803,42.1185683355155,-10.020213890049943,1.1024250749016629,0.4040192611751567,0.3153209716633649,0.5135198588531805,0.6882139754408955
11.903,42.101337490615855,-10.039026476761077,1.106251471048426,0.3900503657329932,0.3081210027265762,0.5230383409921527,0.692353272341876
12.003,42.10703520519867,-10.03253715883023,1.1016935774905423,0.3899542525593804,0.3046993333697042,0.5250858899166847,0.6923718692764143
12.103,42.099729260290445,-10.040441207737828,1.105160609633547,0.3803921422412661,0.3027796833510551,0.5295557898128601,0.6951236918323335
12.204,42.10375958239481,-10.036696842841303,1.1106474785587117,0.3848445772646315,0.31103838154294,0.5220085438977127,0.6947350981884716
12.304,42.10375958239481,-10.036696842841303,1.1106474785587117,0.3848445772646315,0.31103838154294,0.5220085438977127,0.6947350981884716
12.404,42.10737226467306,-10.027899698769652,1.103881558914566,0.3938345864417252,0.3172349862620703,0.5260544698200101,0.6837565186497071
12.504,42.09982403930596,-10.03367010340239,1.1077479579775846,0.3849286089324138,0.3145211012756108,0.5283989161867078,0.6882594192965662
12.772,42.0840065989231,-10.048608203513917,1.1089538156497516,0.3694503871426466,0.3006254673382634,0.5337463975312939,0.6987456783051792
13.005,42.10968536678163,-10.01815332981984,1.1051987844126494,0.390535363503913,0.3127072302096714,0.5119694054537897,0.6982718996972133
13.106,42.09085980546088,-10.039142470949804,1.111423020387099,0.3756981606671827,0.3130093646919796,0.5331246238782944,0.690401452128431
13.206,42.09085980546088,-10.039142470949804,1.111423020387099,0.3756981606671827,0.3130093646919796,0.5331246238782944,0.690401452128431
13.306,42.08328977339895,-10.047150364533088,1.107523593992548,0.3697518106867047,0.3007740160774609,0.5334829265494643,0.6987235195889412
13.439,42.09658322884092,-10.03189988412154,1.1076200690960167,0.3846361123688824,0.3152962546421212,0.5301576392331522,0.6867140674495711
13.539,42.10846347821498,-10.018551757290153,1.1073304349197048,0.3911121870752427,0.3214981036339038,0.5238349591261193,0.6850307745483855
13.839,42.087192411874206,-10.038935865064534,1.1127352735240073,0.3744611015377529,0.3125977924380764,0.5344756737385539,0.6902153705762375
13.939,42.09927156844614,-10.025172424689716,1.112353956458538,0.3813928473299053,0.3191357210627853,0.5281189981982902,0.6883183938333756
14.005,42.10808816344166,-10.01729557421759,1.1041634488254226,0.3818584371802597,0.3064122149661671,0.5158194519112981,0.7030120777793969
14.139,42.11468681983165,-10.009499108856591,1.1046270076551925,0.3926141883078225,0.3188730279428134,0.5252231860920971,0.684335221935301
14.172,42.09813629072738,-10.025374607221044,1.110180928829808,0.3727845132634272,0.3024080336418259,0.5135356190035537,0.7112399425471483
14.272,42.107913238859936,-10.017645115323354,1.1070103929863415,0.3817256631802737,0.3064474941685019,0.5163929367678343,0.702647697102693
14.339,42.09902804356138,-10.02559957371508,1.1152567530798596,0.3812265269922967,0.3191227586541558,0.5286876332765164,0.6879799317180907
14.538,42.09658983745172,-10.030239593540236,1.114540957385686,0.3717176744005209,0.3105767095482106,0.526909809492587,0.6983796465282767
14.605,42.09658983745172,-10.030239593540236,1.114540957385686,0.3717176744005209,0.3105767095482106,0.526909809492587,0.6983796465282767
14.738,42.1126685064255,-10.013520882689503,1.113423785830742,0.3879294729624928,0.3259764268396401,0.522984154272856,0.6853741077188492
14.805,42.100998878776814,-10.025058771048574,1.1186077319144934,0.3768587435953642,0.3198985636380352,0.5200005619121691,0.6965930031008595
14.972,42.105766738424165,-10.015424835097116,1.111788933065741,0.3916248101894442,0.3220392464089465,0.5246996730904997,0.6838208719212674
15.038,42.097985744027135,-10.020354649904975,1.1092742223292178,0.3953843291138022,0.3149683010411263,0.5182306304520887,0.6898573876474223
15.138,42.089247618918,-10.02433017207868,1.1088626256418588,0.4006327750188846,0.3179594391154132,0.5243181350986034,0.6807978171710029
15.238,42.08880620993401,-10.016986634404391,1.1073373848877144,0.4100258825993115,0.3261953775160398,0.5255697383519424,0.6702624869515634
15.372,42.07239374954818,-10.02566962727817,1.1015322867239272,0.4101645222100398,0.3079856931948466,0.5195288879032196,0.6833736987487471
15.472,42.06185959494896,-10.030742587870693,1.0976518180014585,0.4057369802647281,0.2925118460860259,0.5106094562064835,0.6993513465901984
15.538,42.078258348353096,-10.012821342333847,1.0980693838594315,0.4211506211559507,0.311130756497877,0.5153947485918142,0.6783789942097237
15.605,42.06314690093436,-10.026937936553736,1.1032273352945197,0.4155319442402319,0.3019017781004059,0.5142537994873795,0.6868271612338437
15.705,42.01780444423382,-10.018252719254855,1.0842208632970776,0.4305735650595363,0.2867351220763536,0.5019040413387713,0.6931678787477018
15.805,42.01035175748131,-10.01598951950614,1.0908706636095058,0.4400631516119215,0.3013316597905319,0.50982840740843,0.6749952950951955
15.938,42.00010988499445,-10.008693638273169,1.0983101403005675,0.4290930370025838,0.3051874444517732,0.5118699139649564,0.6787701971377376
16.038,42.00090050700768,-10.01278857084704,1.1021344682343308,0.4367238158639522,0.3091319867183545,0.5068385041377877,0.6758879005931099
16.138,42.01301307226275,-10.00626351243718,1.1013450544594856,0.4330038402563431,0.3071590248922212,0.4996335477471748,0.684490559260017
16.238,42.027820362799375,-9.996648716033665,1.1002809618798266,0.4453960970220349,0.3197827548603372,0.495741939304889,0.6734992472643896
16.305,42.02973508059473,-9.996018655095456,1.098739550891375,0.4544463757659188,0.324140543358529,0.4882746905545482,0.670819816544144
16.405,42.03279660082101,-9.986682298077763,1.0833963622780052,0.4909382557371702,0.3287795806986171,0.4784480908962918,0.6495929807864921
17.039,41.83926865370015,-9.586879106564467,1.0317196798862776,0.5677220472142007,0.2963054226811238,0.4101319265101316,0.6493739881253062
17.14,41.71169086126758,-9.575659752997108,1.0879563044983682,0.4678320855709753,0.3213952644683916,0.4665364617353599,0.6783671229939253
17.206,41.65378304391694,-9.542664495486612,1.0684375273617106,0.4776423698707555,0.2763000400623833,0.4747952683899756,0.6856278199433454
17.273,41.615725518452365,-9.485549883319209,1.047828042923843,0.4960208106097051,0.2364535841516891,0.4725842101365691,0.6889972585674825
17.374,41.53388647928343,-9.425518012046252,1.0333470007496437,0.5073665153142258,0.2089546781957695,0.4844023656302696,0.6813747205244706
17.608,41.31845737025453,-9.319246523093554,1.05209327767614,0.4240674202840911,0.2715788487226653,0.5050983013002727,0.7009190095893009
17.708,41.25094798406118,-9.24745292659532,1.0593952123207728,0.4337574600488633,0.256168703647671,0.5206056556970269,0.6893488321450173
17.842,41.111583470124906,-9.117649189782394,1.0403772818829942,0.4851688880919936,0.2098418336540437,0.5349725399323864,0.659076578551065
18.043,41.4905655216718,-9.169554453263297,0.7527266175807678,0.6346949390444642,-0.5944941976931454,0.149278157695109,0.4705900709701401
18.11,40.97338069070168,-8.963610122780711,1.040018670324279,0.4109405789827645,0.2406538175121054,0.5499385487158488,0.686134952686763
18.21,40.93785629348253,-8.908134862160582,1.0480974915644974,0.4061947140215601,0.2338175618964425,0.561792013303559,0.6817073681852647
18.377,40.82109755766916,-8.822956728615685,1.0407228951492045,0.4132724758100771,0.1874987778012432,0.5688465684674842,0.6859035286420512
18.51,40.75091253366844,-8.75440370345801,1.0182180904234703,0.4253986206815324,0.1765467780440008,0.5732313649352098,0.6776968724577741
18.577,40.70078088606872,-8.685521399623777,1.0136952350150588,0.429058988921958,0.1935013581743151,0.5701781196628732,0.6733220034037748
18.643,40.64533513211653,-8.642407053037923,0.9967782976902392,0.4294068014267216,0.1970956905292051,0.5728443429598181,0.6697853733862977
18.743,40.634382387422825,-8.70470407939371,1.0374994234194963,0.3593443473942462,0.2228074146316685,0.5849486992207192,0.6921441434130202
18.943,40.32665181396713,-8.457022617962057,1.0741909207653573,0.374701994533069,0.199652126961484,0.5850350457338013,0.6909930815543268
19.077,40.315035545590185,-8.44321365322027,1.048780785857257,0.4051397790460807,0.1899711332029598,0.5952746694178446,0.6673985285671165
19.177,40.26422139004387,-8.41464260205709,1.0361848979181016,0.3971981406954993,0.189601648649659,0.59646444347452,0.6712041563697299
19.277,40.24868834602855,-8.390414955459605,1.0152839846331188,0.3919844798974151,0.1866294334388459,0.6005253958446833,0.6714811025184809
19.377,40.15654180293279,-8.305816817085999,1.0098489127829748,0.3829206600331134,0.1839234937547559,0.604296912410306,0.6740691049263571
19.443,40.15716857497797,-8.319227756606276,1.0200300802900404,0.3649245590920935,0.1799719755005157,0.5947548328531823,0.6933302553644015
19.543,40.028982671442826,-8.19309460646071,1.022122474918433,0.3618516245585363,0.1633541112116048,0.6053559866151934,0.6898717022923614
19.743,39.85284428772104,-8.064544009805639,1.0140735977499735,0.3832845509316849,0.129759675683697,0.6057734566755912,0.6850502892276332
19.843,39.90050612530106,-8.085969232477668,1.0178160797258706,0.3859957046405915,0.1561184556290129,0.6144017517221422,0.6701826850134135
19.91,39.89248588341878,-8.102787456132816,1.017299069751132,0.3764938915127162,0.1389659402705205,0.5973740421571841,0.6943234626995747
20.01,39.88402355946146,-8.109469418703933,1.0037846592822066,0.3807005612798057,0.1323348252874822,0.5981401125384158,0.692663686380269
20.21,39.68273215275152,-8.010805755584819,1.0306853583843618,0.3505566558804687,0.1704420020415715,0.604307575637807,0.6948898538507521
20.277,39.6994815216196,-8.03546442577263,1.011028000072507,0.3677315882672963,0.1495793766152058,0.6046395517900558,0.6905146642128164
20.443,39.50402700601909,-7.877509916657833,1.0319535076166466,0.4053073061128497,0.1713469747070777,0.602994327232532,0.6654051722038707
20.61,39.40216428547982,-7.813206490292191,1.0420203394842031,0.3898915645816947,0.1866651330266411,0.5811043440339898,0.6895349427875364
20.71,39.36036775581765,-7.768481150069649,1.0403630328776574,0.4020470592316861,0.1722600847531424,0.5952812622753653,0.6740362335570997
20.777,39.43186525768015,-7.790816035666617,1.0240537651969532,0.3955920676211383,0.1930089599164653,0.6006142183357557,0.667470612207104
20.943,39.22610175678475,-7.639164510174654,1.0351343801756625,0.3759184024278795,0.2074634402391803,0.5989735243312585,0.6759252864262338
21.043,39.22738411071732,-7.623866761853589,1.0436824004564291,0.3780978918001326,0.2071959353131454,0.5908613091247625,0.6819052294750186
21.176,39.036212527826265,-7.487825087138021,1.04521505059357,0.3887577469032636,0.1736201697090992,0.6022237119852507,0.6753147796513767
21.276,39.095551822109655,-7.515530657127693,1.0372814499155816,0.4043829501797534,0.1787362580953174,0.6077907623572324,0.6596348753963951
21.376,39.10100394475764,-7.52409198977517,1.0138508456349806,0.4067285398795621,0.1545785812624804,0.5956904763033641,0.6751519928903339
21.51,38.93146009712228,-7.406886953685282,1.0232563136635886,0.3986462875199349,0.1857627481018874,0.6004952431459706,0.667816443211209
21.576,38.8333355561139,-7.36759954922806,1.014547228359327,0.3947009825250058,0.1632118489294001,0.5976830746082993,0.6784894760345307
21.676,38.82426994113715,-7.363608334198303,1.040807140274156,0.3693932246556027,0.1962750868303101,0.5888192133390041,0.6916044171859561
21.81,38.68657127518053,-7.270629537404471,1.0480863701487504,0.3851452183887829,0.2057020300867711,0.5917320001358496,0.6776452431661161
22.076,38.56732891547257,-7.264058234232502,1.009822031307112,0.3674049803262401,0.1305363407473288,0.5994449944199273,0.6990275694424831
22.176,38.49486294181917,-7.14963344839876,1.0125669782125404,0.3911791514896461,0.168039667048833,0.6122316722161301,0.6662686554787033
22.376,38.32005663721927,-7.036147535579492,1.0365098530999228,0.3359210624076811,0.1598832260903024,0.5997707254666538,0.7084274632727446
22.476,38.35848533942193,-7.038262239208803,1.037366747325604,0.3483998512600623,0.1734409040547457,0.6099383279417854,0.6902977854159884
22.576,38.2750697308407,-7.002373791542178,1.0268177287169928,0.3708065507720862,0.1378549964658902,0.6127411962448917,0.6841394070496721
22.676,38.2740088739639,-6.97691518247287,1.0438457168273765,0.3782137573819215,0.1532491766068465,0.6083494833663292,0.6807201698820836
22.81,38.10308066172181,-6.854671149188511,1.0264991280933784,0.3868608090139565,0.1541871471669941,0.6072318043605792,0.6766347418441991
22.91,38.11749545301462,-6.869671378129508,1.0224752058786897,0.3707733845241188,0.1733438508346745,0.6281074446493323,0.6617854974857201
23.11,37.92431725877466,-6.799274628295173,1.0468392159561757,0.3387608717402605,0.1793721417281128,0.6106842833392404,0.692915155435416
24.776,36.97783344556817,-6.137668369162757,1.0238176195664597,0.4018782499837061,0.1536772342216512,0.5966469284242686,0.6774139227045037
24.876,36.97235618998015,-6.110684783823,1.036594429685488,0.3982272492115958,0.1974978514566613,0.6075631130221594,0.6582375865522955
25.043,36.780397489128575,-5.953289555172476,1.0119322551250818,0.3828365745105191,0.1828832066200192,0.6132416931347691,0.6662766060388379
25.143,36.754637053857984,-5.9146802701274295,1.033317399974186,0.3732865540287666,0.2072703062757195,0.6107097366096638,0.6668806387411867
25.243,36.719764022132,-5.868241776652839,1.056844629651117,0.3633405855372054,0.2154164880555652,0.6047354586565438,0.6751847011142558
25.376,36.738191299295046,-5.873577177866968,1.030825933534202,0.3911909690556577,0.169171789721983,0.612475333617457,0.665751077356801
25.576,36.53043514131997,-5.782307067209697,0.9837772453473216,0.4108366384518147,0.1440098100234686,0.5886345548999604,0.6811635573783603
25.709,36.43047353874796,-5.727609181739743,0.9921228026934972,0.3932959052331352,0.1754308916641661,0.6066306140785603,0.6682377056403157
